country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906245,28591.9,0.0,0.0,0.0,2023-10-19T00:00:00
UK,North East,1056981,39428.4,0.0,0.0,0.0,2023-10-19T00:00:00
UK,East Midlands,1790600,36801.3,0.0,0.0,0.0,2023-10-19T00:00:00
UK,South West,2015251,35610.5,0.0,0.0,0.0,2023-10-19T00:00:00
UK,Yorkshire and The Humber,2021936,36587.2,0.0,0.0,0.0,2023-10-19T00:00:00
UK,West Midlands,2142496,35936.3,0.0,0.0,0.0,2023-10-19T00:00:00
UK,East of England,2303017,36735.6,0.0,0.0,0.0,2023-10-19T00:00:00
UK,North West,2864026,38874.0,0.0,0.0,0.0,2023-10-19T00:00:00
UK,London,3175461,35273.1,0.0,0.0,0.0,2023-10-19T00:00:00
UK,South East,3421866,37124.5,0.0,0.0,0.0,2023-10-19T00:00:00
