country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,57111,3015.9,0.0,0.0,1024909.0,2020-12-10T00:00:00
UK,South West,88088,1566.1,3542.0,63.0,0.0,2020-12-10T00:00:00
UK,Wales,104093,3301.5,0.0,0.0,1652967.0,2020-12-10T00:00:00
UK,Scotland,105160,1924.8,0.0,0.0,2993465.0,2020-12-10T00:00:00
UK,East of England,105365,1689.6,6516.0,104.5,0.0,2020-12-10T00:00:00
UK,North East,107151,4013.2,4452.0,166.7,0.0,2020-12-10T00:00:00
UK,East Midlands,152751,3158.7,6182.0,127.8,0.0,2020-12-10T00:00:00
UK,South East,165686,1804.8,8320.0,90.6,0.0,2020-12-10T00:00:00
UK,West Midlands,183349,3089.8,8485.0,143.0,0.0,2020-12-10T00:00:00
UK,London,199020,2220.7,8888.0,99.2,0.0,2020-12-10T00:00:00
UK,Yorkshire and The Humber,228197,4146.8,8149.0,148.1,0.0,2020-12-10T00:00:00
UK,North West,324266,4417.1,13184.0,179.6,0.0,2020-12-10T00:00:00
