country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17668832.0,2023-03-17T00:00:00
UK,Wales,899155.0,28368.2,0.0,0.0,0.0,2023-03-17T00:00:00
UK,North East,1042049.0,38871.4,0.0,0.0,23115091.0,2023-03-17T00:00:00
UK,East Midlands,1764121.0,36257.1,0.0,0.0,44875510.0,2023-03-17T00:00:00
UK,South West,1983120.0,35042.8,0.0,0.0,61284512.0,2023-03-17T00:00:00
UK,Yorkshire and The Humber,1993507.0,36072.8,0.0,0.0,46442533.0,2023-03-17T00:00:00
UK,West Midlands,2111101.0,35409.7,0.0,0.0,53809156.0,2023-03-17T00:00:00
UK,East of England,2273130.0,36258.9,0.0,0.0,67147756.0,2023-03-17T00:00:00
UK,North West,2825294.0,38348.3,0.0,0.0,66023397.0,2023-03-17T00:00:00
UK,London,3145135.0,34936.3,0.0,0.0,77646106.0,2023-03-17T00:00:00
UK,South East,3373262.0,36597.2,0.0,0.0,100994716.0,2023-03-17T00:00:00
