country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122392.0,6463.2,0.0,0.0,2414779.0,2021-05-26T00:00:00
UK,North East,195145.0,7309.0,8332.0,312.1,0.0,2021-05-26T00:00:00
UK,Wales,212689.0,6745.9,0.0,0.0,3578018.0,2021-05-26T00:00:00
UK,South West,222944.0,3963.7,9242.0,164.3,0.0,2021-05-26T00:00:00
UK,Scotland,234149.0,4285.9,0.0,0.0,6291561.0,2021-05-26T00:00:00
UK,East Midlands,333176.0,6889.6,13885.0,287.1,0.0,2021-05-26T00:00:00
UK,East of England,392990.0,6301.9,17855.0,286.3,0.0,2021-05-26T00:00:00
UK,Yorkshire and The Humber,401555.0,7297.1,15102.0,274.4,0.0,2021-05-26T00:00:00
UK,West Midlands,433419.0,7303.9,18424.0,310.5,0.0,2021-05-26T00:00:00
UK,South East,544511.0,5931.4,23472.0,255.7,0.0,2021-05-26T00:00:00
UK,North West,619478.0,8438.4,24761.0,337.3,0.0,2021-05-26T00:00:00
UK,London,726859.0,8110.5,20259.0,226.1,0.0,2021-05-26T00:00:00
