country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17735810.0,2023-06-28T00:00:00
UK,Wales,902243.0,28465.6,0.0,0.0,0.0,2023-06-28T00:00:00
UK,North East,1049786.0,39160.0,0.0,0.0,23187966.0,2023-06-28T00:00:00
UK,East Midlands,1777798.0,36538.2,0.0,0.0,45004594.0,2023-06-28T00:00:00
UK,South West,1999217.0,35327.2,0.0,0.0,61465955.0,2023-06-28T00:00:00
UK,Yorkshire and The Humber,2008372.0,36341.7,0.0,0.0,46677742.0,2023-06-28T00:00:00
UK,West Midlands,2127602.0,35686.5,0.0,0.0,54001504.0,2023-06-28T00:00:00
UK,East of England,2289429.0,36518.9,0.0,0.0,67326745.0,2023-06-28T00:00:00
UK,North West,2845911.0,38628.1,0.0,0.0,66242714.0,2023-06-28T00:00:00
UK,London,3160714.0,35109.3,0.0,0.0,77945477.0,2023-06-28T00:00:00
UK,South East,3399671.0,36883.7,0.0,0.0,101249878.0,2023-06-28T00:00:00
