country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,890152,28084.2,0.0,0.0,0.0,2022-11-27T00:00:00
UK,North East,1021921,38120.5,0.0,0.0,22896367.0,2022-11-27T00:00:00
UK,East Midlands,1728262,35520.1,0.0,0.0,44429200.0,2022-11-27T00:00:00
UK,South West,1931116,34123.8,0.0,0.0,60766629.0,2022-11-27T00:00:00
UK,Yorkshire and The Humber,1954306,35363.4,0.0,0.0,45913682.0,2022-11-27T00:00:00
UK,West Midlands,2070150,34722.8,0.0,0.0,53564877.0,2022-11-27T00:00:00
UK,Scotland,2129757,38963.7,0.0,0.0,17536960.0,2022-11-27T00:00:00
UK,East of England,2224330,35480.5,0.0,0.0,66648350.0,2022-11-27T00:00:00
UK,North West,2773586,37646.5,0.0,0.0,65250941.0,2022-11-27T00:00:00
UK,London,3100150,34436.6,0.0,0.0,77355700.0,2022-11-27T00:00:00
UK,South East,3298552,35786.7,0.0,0.0,100281144.0,2022-11-27T00:00:00
