country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17740202.0,2023-06-24T00:00:00
UK,Wales,902206.0,28464.5,0.0,0.0,0.0,2023-06-24T00:00:00
UK,North East,1049731.0,39157.9,0.0,0.0,23186565.0,2023-06-24T00:00:00
UK,East Midlands,1777694.0,36536.1,0.0,0.0,45001618.0,2023-06-24T00:00:00
UK,South West,1999067.0,35324.6,0.0,0.0,61463325.0,2023-06-24T00:00:00
UK,Yorkshire and The Humber,2008243.0,36339.4,0.0,0.0,46658335.0,2023-06-24T00:00:00
UK,West Midlands,2127498.0,35684.7,0.0,0.0,53999142.0,2023-06-24T00:00:00
UK,East of England,2289295.0,36516.8,0.0,0.0,67324538.0,2023-06-24T00:00:00
UK,North West,2845756.0,38626.0,0.0,0.0,66239848.0,2023-06-24T00:00:00
UK,London,3160546.0,35107.5,0.0,0.0,77939528.0,2023-06-24T00:00:00
UK,South East,3399474.0,36881.6,0.0,0.0,101246266.0,2023-06-24T00:00:00
