country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,888501,28032.1,0.0,0.0,0.0,2022-10-24T00:00:00
UK,North East,1016766,37928.2,0.0,0.0,22833681.0,2022-10-24T00:00:00
UK,East Midlands,1717795,35305.0,0.0,0.0,44284684.0,2022-10-24T00:00:00
UK,South West,1917948,33891.1,0.0,0.0,60573696.0,2022-10-24T00:00:00
UK,Yorkshire and The Humber,1944327,35182.8,0.0,0.0,45770109.0,2022-10-24T00:00:00
UK,West Midlands,2058957,34535.1,0.0,0.0,53392639.0,2022-10-24T00:00:00
UK,Scotland,2118854,38764.3,0.0,0.0,17500064.0,2022-10-24T00:00:00
UK,East of England,2212064,35284.8,0.0,0.0,66444532.0,2022-10-24T00:00:00
UK,North West,2759020,37448.7,0.0,0.0,65068492.0,2022-10-24T00:00:00
UK,London,3086516,34285.1,0.0,0.0,77082390.0,2022-10-24T00:00:00
UK,South East,3279568,35580.7,0.0,0.0,99980953.0,2022-10-24T00:00:00
