country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6020,317.9,0.0,0.0,0.0,2020-08-07T00:00:00
UK,South West,13667,243.0,2159.0,38.4,0.0,2020-08-07T00:00:00
UK,North East,15502,580.6,2448.0,91.7,0.0,2020-08-07T00:00:00
UK,Wales,17473,554.2,0.0,0.0,0.0,2020-08-07T00:00:00
UK,Scotland,19014,348.0,0.0,0.0,0.0,2020-08-07T00:00:00
UK,East Midlands,24321,502.9,3426.0,70.8,0.0,2020-08-07T00:00:00
UK,East of England,25315,405.9,4669.0,74.9,0.0,2020-08-07T00:00:00
UK,West Midlands,27919,470.5,5268.0,88.8,0.0,2020-08-07T00:00:00
UK,Yorkshire and The Humber,33257,604.3,4109.0,74.7,0.0,2020-08-07T00:00:00
UK,South East,35956,391.7,5756.0,62.7,0.0,2020-08-07T00:00:00
UK,London,36370,405.8,6932.0,77.3,0.0,2020-08-07T00:00:00
UK,North West,48385,659.1,7046.0,96.0,0.0,2020-08-07T00:00:00
