country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,215499,11368.9,0.0,0.0,3876933.0,2021-09-09T00:00:00
UK,Wales,307797,9711.0,0.0,0.0,5013811.0,2021-09-09T00:00:00
UK,North East,350171,13062.4,0.0,0.0,0.0,2021-09-09T00:00:00
UK,South West,454047,8023.2,0.0,0.0,0.0,2021-09-09T00:00:00
UK,Scotland,501003,9165.8,0.0,0.0,9541595.0,2021-09-09T00:00:00
UK,East Midlands,530008,10893.0,0.0,0.0,0.0,2021-09-09T00:00:00
UK,East of England,593500,9467.0,0.0,0.0,0.0,2021-09-09T00:00:00
UK,Yorkshire and The Humber,667283,12074.6,0.0,0.0,0.0,2021-09-09T00:00:00
UK,West Midlands,669688,11232.7,0.0,0.0,0.0,2021-09-09T00:00:00
UK,South East,849009,9211.1,0.0,0.0,0.0,2021-09-09T00:00:00
UK,North West,984925,13368.6,0.0,0.0,0.0,2021-09-09T00:00:00
UK,London,1030773,11449.9,0.0,0.0,0.0,2021-09-09T00:00:00
