country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,896146,28273.3,0.0,0.0,0.0,2023-02-05T00:00:00
UK,North East,1033656,38558.3,0.0,0.0,23040322.0,2023-02-05T00:00:00
UK,East Midlands,1751317,35994.0,0.0,0.0,44741496.0,2023-02-05T00:00:00
UK,South West,1967392,34764.8,0.0,0.0,61098663.0,2023-02-05T00:00:00
UK,Yorkshire and The Humber,1977805,35788.6,0.0,0.0,46272616.0,2023-02-05T00:00:00
UK,West Midlands,2096885,35171.3,0.0,0.0,53663924.0,2023-02-05T00:00:00
UK,Scotland,2150887,39350.3,0.0,0.0,17627986.0,2023-02-05T00:00:00
UK,East of England,2256211,35989.0,0.0,0.0,66970259.0,2023-02-05T00:00:00
UK,North West,2805724,38082.7,0.0,0.0,65840030.0,2023-02-05T00:00:00
UK,London,3128651,34753.2,0.0,0.0,77402003.0,2023-02-05T00:00:00
UK,South East,3346414,36305.9,0.0,0.0,100749121.0,2023-02-05T00:00:00
