country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,157114,8288.7,0.0,0.0,3149022.0,2021-07-31T00:00:00
UK,Wales,242966,7665.5,0.0,0.0,4390966.0,2021-07-31T00:00:00
UK,North East,300138,11196.0,0.0,0.0,0.0,2021-07-31T00:00:00
UK,South West,333346,5890.4,0.0,0.0,0.0,2021-07-31T00:00:00
UK,Scotland,347060,6349.4,0.0,0.0,8063754.0,2021-07-31T00:00:00
UK,East Midlands,429017,8817.4,0.0,0.0,0.0,2021-07-31T00:00:00
UK,East of England,493541,7872.5,0.0,0.0,0.0,2021-07-31T00:00:00
UK,Yorkshire and The Humber,550642,9963.9,0.0,0.0,0.0,2021-07-31T00:00:00
UK,West Midlands,559427,9383.3,0.0,0.0,0.0,2021-07-31T00:00:00
UK,South East,696605,7557.6,0.0,0.0,0.0,2021-07-31T00:00:00
UK,North West,848451,11516.2,0.0,0.0,0.0,2021-07-31T00:00:00
UK,London,897034,9964.3,0.0,0.0,0.0,2021-07-31T00:00:00
