country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,117880.0,6225.0,0.0,0.0,1915942.0,2021-04-07T00:00:00
UK,North East,191283.0,7164.3,7898.0,295.8,0.0,2021-04-07T00:00:00
UK,Wales,210265.0,6669.0,0.0,0.0,3105799.0,2021-04-07T00:00:00
UK,South West,218614.0,3886.7,8706.0,154.8,0.0,2021-04-07T00:00:00
UK,Scotland,221510.0,4054.5,0.0,0.0,5347191.0,2021-04-07T00:00:00
UK,East Midlands,324762.0,6715.6,13134.0,271.6,0.0,2021-04-07T00:00:00
UK,East of England,384850.0,6171.4,16989.0,272.4,0.0,2021-04-07T00:00:00
UK,Yorkshire and The Humber,385585.0,7006.9,14223.0,258.5,0.0,2021-04-07T00:00:00
UK,West Midlands,425579.0,7171.8,17480.0,294.6,0.0,2021-04-07T00:00:00
UK,South East,534957.0,5827.3,22232.0,242.2,0.0,2021-04-07T00:00:00
UK,North West,601086.0,8187.8,23524.0,320.4,0.0,2021-04-07T00:00:00
UK,London,713184.0,7957.9,19463.0,217.2,0.0,2021-04-07T00:00:00
