country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,895713,28259.6,0.0,0.0,0.0,2023-01-26T00:00:00
UK,North East,1032235,38505.3,0.0,0.0,23023615.0,2023-01-26T00:00:00
UK,East Midlands,1749152,35949.5,0.0,0.0,44709847.0,2023-01-26T00:00:00
UK,South West,1964177,34708.0,0.0,0.0,61054368.0,2023-01-26T00:00:00
UK,Yorkshire and The Humber,1975066,35739.1,0.0,0.0,46235035.0,2023-01-26T00:00:00
UK,West Midlands,2094371,35129.1,0.0,0.0,53631371.0,2023-01-26T00:00:00
UK,Scotland,2149094,39317.5,0.0,0.0,17618880.0,2023-01-26T00:00:00
UK,East of England,2252797,35934.6,0.0,0.0,66931030.0,2023-01-26T00:00:00
UK,North West,2802722,38041.9,0.0,0.0,65803287.0,2023-01-26T00:00:00
UK,London,3125658,34719.9,0.0,0.0,77351047.0,2023-01-26T00:00:00
UK,South East,3341740,36255.2,0.0,0.0,100696039.0,2023-01-26T00:00:00
