country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,124275,6562.7,0.0,0.0,2614520.0,2021-06-16T00:00:00
UK,North East,201094,7531.8,0.0,0.0,0.0,2021-06-16T00:00:00
UK,Wales,214699,6809.6,0.0,0.0,3778615.0,2021-06-16T00:00:00
UK,South West,229654,4083.0,0.0,0.0,0.0,2021-06-16T00:00:00
UK,Scotland,251896,4610.7,0.0,0.0,6798654.0,2021-06-16T00:00:00
UK,East Midlands,339576,7021.9,0.0,0.0,0.0,2021-06-16T00:00:00
UK,East of England,398945,6397.4,0.0,0.0,0.0,2021-06-16T00:00:00
UK,Yorkshire and The Humber,413250,7509.6,0.0,0.0,0.0,2021-06-16T00:00:00
UK,West Midlands,441945,7447.6,0.0,0.0,0.0,2021-06-16T00:00:00
UK,South East,555699,6053.3,0.0,0.0,0.0,2021-06-16T00:00:00
UK,North West,657434,8955.4,0.0,0.0,0.0,2021-06-16T00:00:00
UK,London,743238,8293.2,0.0,0.0,0.0,2021-06-16T00:00:00
