country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,1,0.0,0.0,0.0,0.0,2020-02-29T00:00:00
UK,Wales,1,0.0,0.0,0.0,0.0,2020-02-29T00:00:00
UK,Northern Ireland,1,0.1,0.0,0.0,0.0,2020-02-29T00:00:00
UK,North West,2,0.0,0.0,0.0,0.0,2020-02-29T00:00:00
UK,South West,2,0.0,0.0,0.0,0.0,2020-02-29T00:00:00
UK,East Midlands,4,0.1,0.0,0.0,0.0,2020-02-29T00:00:00
UK,East of England,4,0.1,0.0,0.0,0.0,2020-02-29T00:00:00
UK,Yorkshire and The Humber,4,0.1,0.0,0.0,0.0,2020-02-29T00:00:00
UK,London,13,0.1,0.0,0.0,0.0,2020-02-29T00:00:00
UK,South East,15,0.2,0.0,0.0,0.0,2020-02-29T00:00:00
