country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,896890,28296.8,0.0,0.0,0.0,2023-02-17T00:00:00
UK,North East,1036174,38652.2,0.0,0.0,23063670.0,2023-02-17T00:00:00
UK,East Midlands,1754857,36066.7,0.0,0.0,44783675.0,2023-02-17T00:00:00
UK,South West,1972035,34846.9,0.0,0.0,61156182.0,2023-02-17T00:00:00
UK,Yorkshire and The Humber,1981996,35864.5,0.0,0.0,46323092.0,2023-02-17T00:00:00
UK,West Midlands,2101144,35242.7,0.0,0.0,53711448.0,2023-02-17T00:00:00
UK,Scotland,2153774,39403.1,0.0,0.0,17640408.0,2023-02-17T00:00:00
UK,East of England,2261375,36071.4,0.0,0.0,67028109.0,2023-02-17T00:00:00
UK,North West,2810533,38147.9,0.0,0.0,65898286.0,2023-02-17T00:00:00
UK,London,3133465,34806.7,0.0,0.0,77472906.0,2023-02-17T00:00:00
UK,South East,3354087,36389.2,0.0,0.0,100823328.0,2023-02-17T00:00:00
