country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,117773.0,6219.3,0.0,0.0,1909206.0,2021-04-06T00:00:00
UK,North East,191161.0,7159.7,7887.0,295.4,0.0,2021-04-06T00:00:00
UK,Wales,210160.0,6665.7,0.0,0.0,3097649.0,2021-04-06T00:00:00
UK,South West,218476.0,3884.2,8694.0,154.6,0.0,2021-04-06T00:00:00
UK,Scotland,221230.0,4049.4,0.0,0.0,5320609.0,2021-04-06T00:00:00
UK,East Midlands,324471.0,6709.6,13118.0,271.3,0.0,2021-04-06T00:00:00
UK,East of England,384632.0,6167.9,16966.0,272.1,0.0,2021-04-06T00:00:00
UK,Yorkshire and The Humber,385022.0,6996.6,14204.0,258.1,0.0,2021-04-06T00:00:00
UK,West Midlands,425322.0,7167.5,17462.0,294.3,0.0,2021-04-06T00:00:00
UK,South East,534646.0,5823.9,22207.0,241.9,0.0,2021-04-06T00:00:00
UK,North West,600712.0,8182.8,23497.0,320.1,0.0,2021-04-06T00:00:00
UK,London,712849.0,7954.1,19450.0,217.0,0.0,2021-04-06T00:00:00
