country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,1233,65.1,0.0,0.0,0.0,2020-04-05T00:00:00
UK,South West,2261,40.2,344.0,6.1,0.0,2020-04-05T00:00:00
UK,North East,2441,91.4,318.0,11.9,0.0,2020-04-05T00:00:00
UK,East Midlands,3099,64.1,472.0,9.8,0.0,2020-04-05T00:00:00
UK,Yorkshire and The Humber,3572,64.9,451.0,8.2,0.0,2020-04-05T00:00:00
UK,Wales,3811,120.9,0.0,0.0,0.0,2020-04-05T00:00:00
UK,East of England,4229,67.8,770.0,12.3,0.0,2020-04-05T00:00:00
UK,Scotland,4242,77.6,0.0,0.0,0.0,2020-04-05T00:00:00
UK,West Midlands,5697,96.0,1152.0,19.4,0.0,2020-04-05T00:00:00
UK,South East,6732,73.3,1001.0,10.9,0.0,2020-04-05T00:00:00
UK,North West,7144,97.3,961.0,13.1,0.0,2020-04-05T00:00:00
UK,London,14577,162.7,2368.0,26.4,0.0,2020-04-05T00:00:00
