country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,8019,423.5,0.0,0.0,0.0,2020-09-09T00:00:00
UK,South West,15746,279.9,2258.0,40.1,0.0,2020-09-09T00:00:00
UK,North East,18210,682.0,2548.0,95.4,0.0,2020-09-09T00:00:00
UK,Wales,19304,612.3,0.0,0.0,0.0,2020-09-09T00:00:00
UK,Scotland,22313,408.4,0.0,0.0,0.0,2020-09-09T00:00:00
UK,East of England,28159,451.6,4879.0,78.2,0.0,2020-09-09T00:00:00
UK,East Midlands,28549,590.4,3566.0,73.7,0.0,2020-09-09T00:00:00
UK,West Midlands,34136,575.3,5469.0,92.2,0.0,2020-09-09T00:00:00
UK,South East,39777,433.3,6037.0,65.8,0.0,2020-09-09T00:00:00
UK,Yorkshire and The Humber,39877,724.6,4307.0,78.3,0.0,2020-09-09T00:00:00
UK,London,42979,479.6,7085.0,79.1,0.0,2020-09-09T00:00:00
UK,North West,60197,820.0,7437.0,101.3,0.0,2020-09-09T00:00:00
