country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,56142,2964.7,0.0,0.0,1006654.0,2020-12-08T00:00:00
UK,South West,86400,1536.1,3469.0,61.7,0.0,2020-12-08T00:00:00
UK,Wales,98737,3131.6,0.0,0.0,1621767.0,2020-12-08T00:00:00
UK,East of England,100788,1616.2,6428.0,103.1,0.0,2020-12-08T00:00:00
UK,Scotland,103266,1890.2,0.0,0.0,2945043.0,2020-12-08T00:00:00
UK,North East,105860,3964.9,4400.0,164.8,0.0,2020-12-08T00:00:00
UK,East Midlands,149911,3099.9,6080.0,125.7,0.0,2020-12-08T00:00:00
UK,South East,158867,1730.6,8198.0,89.3,0.0,2020-12-08T00:00:00
UK,West Midlands,180011,3033.5,8363.0,140.9,0.0,2020-12-08T00:00:00
UK,London,189619,2115.8,8818.0,98.4,0.0,2020-12-08T00:00:00
UK,Yorkshire and The Humber,225641,4100.4,8010.0,145.6,0.0,2020-12-08T00:00:00
UK,North West,321021,4372.9,13035.0,177.6,0.0,2020-12-08T00:00:00
