country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,881930,27824.8,0.0,0.0,0.0,2022-07-25T00:00:00
UK,North East,990117,36934.1,0.0,0.0,22425837.0,2022-07-25T00:00:00
UK,East Midlands,1666803,34257.0,0.0,0.0,43446991.0,2022-07-25T00:00:00
UK,South West,1857633,32825.3,0.0,0.0,59469843.0,2022-07-25T00:00:00
UK,Yorkshire and The Humber,1893419,34261.7,0.0,0.0,44873313.0,2022-07-25T00:00:00
UK,West Midlands,2002454,33587.4,0.0,0.0,52311225.0,2022-07-25T00:00:00
UK,Scotland,2069103,37854.1,0.0,0.0,17231028.0,2022-07-25T00:00:00
UK,East of England,2150135,34297.0,0.0,0.0,65311082.0,2022-07-25T00:00:00
UK,North West,2692856,36550.7,0.0,0.0,63777769.0,2022-07-25T00:00:00
UK,London,3028837,33644.4,0.0,0.0,75795415.0,2022-07-25T00:00:00
UK,South East,3186186,34567.6,0.0,0.0,98176135.0,2022-07-25T00:00:00
