country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,120372,6356.6,0.0,0.0,2164928.0,2021-05-02T00:00:00
UK,North East,193468,7246.2,8128.0,304.4,0.0,2021-05-02T00:00:00
UK,Wales,211684,6714.0,0.0,0.0,3354103.0,2021-05-02T00:00:00
UK,South West,221364,3935.6,8997.0,160.0,0.0,2021-05-02T00:00:00
UK,Scotland,226605,4147.8,0.0,0.0,5797593.0,2021-05-02T00:00:00
UK,East Midlands,329499,6813.6,13567.0,280.5,0.0,2021-05-02T00:00:00
UK,East of England,389455,6245.2,17450.0,279.8,0.0,2021-05-02T00:00:00
UK,Yorkshire and The Humber,394803,7174.4,14711.0,267.3,0.0,2021-05-02T00:00:00
UK,West Midlands,430324,7251.8,17982.0,303.0,0.0,2021-05-02T00:00:00
UK,South East,540721,5890.1,22900.0,249.5,0.0,2021-05-02T00:00:00
UK,North West,607892,8280.6,24204.0,329.7,0.0,2021-05-02T00:00:00
UK,London,720460,8039.1,19912.0,222.2,0.0,2021-05-02T00:00:00
