country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,118137.0,6238.5,0.0,0.0,1935183.0,2021-04-09T00:00:00
UK,North East,191481.0,7171.7,7914.0,296.4,0.0,2021-04-09T00:00:00
UK,Wales,210427.0,6674.1,0.0,0.0,3136720.0,2021-04-09T00:00:00
UK,South West,218844.0,3890.8,8728.0,155.2,0.0,2021-04-09T00:00:00
UK,Scotland,222058.0,4064.5,0.0,0.0,5390094.0,2021-04-09T00:00:00
UK,East Midlands,325317.0,6727.1,13177.0,272.5,0.0,2021-04-09T00:00:00
UK,East of England,385290.0,6178.4,17029.0,273.1,0.0,2021-04-09T00:00:00
UK,Yorkshire and The Humber,386569.0,7024.7,14267.0,259.3,0.0,2021-04-09T00:00:00
UK,West Midlands,426078.0,7180.2,17518.0,295.2,0.0,2021-04-09T00:00:00
UK,South East,535518.0,5833.4,22286.0,242.8,0.0,2021-04-09T00:00:00
UK,North West,601768.0,8197.1,23583.0,321.2,0.0,2021-04-09T00:00:00
UK,London,713860.0,7965.4,19508.0,217.7,0.0,2021-04-09T00:00:00
