country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,893456,28188.4,0.0,0.0,0.0,2022-12-25T00:00:00
UK,North East,1027069,38312.6,0.0,0.0,22947934.0,2022-12-25T00:00:00
UK,East Midlands,1740095,35763.3,0.0,0.0,44571957.0,2022-12-25T00:00:00
UK,South West,1951207,34478.8,0.0,0.0,60839456.0,2022-12-25T00:00:00
UK,Yorkshire and The Humber,1964748,35552.4,0.0,0.0,46077286.0,2022-12-25T00:00:00
UK,West Midlands,2083206,34941.8,0.0,0.0,53455695.0,2022-12-25T00:00:00
UK,East of England,2240138,35732.7,0.0,0.0,66746472.0,2022-12-25T00:00:00
UK,North West,2789229,37858.8,0.0,0.0,65607611.0,2022-12-25T00:00:00
UK,London,3115696,34609.3,0.0,0.0,77102474.0,2022-12-25T00:00:00
UK,South East,3324012,36062.9,0.0,0.0,100429648.0,2022-12-25T00:00:00
