country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,888202,28022.7,0.0,0.0,0.0,2022-10-20T00:00:00
UK,North East,1015675,37887.5,0.0,0.0,22822434.0,2022-10-20T00:00:00
UK,East Midlands,1715597,35259.8,0.0,0.0,44259769.0,2022-10-20T00:00:00
UK,South West,1915368,33845.5,0.0,0.0,60540139.0,2022-10-20T00:00:00
UK,Yorkshire and The Humber,1942266,35145.5,0.0,0.0,45740912.0,2022-10-20T00:00:00
UK,West Midlands,2056672,34496.8,0.0,0.0,53360002.0,2022-10-20T00:00:00
UK,Scotland,2117011,38730.5,0.0,0.0,17495362.0,2022-10-20T00:00:00
UK,East of England,2209593,35245.4,0.0,0.0,66407200.0,2022-10-20T00:00:00
UK,North West,2756471,37414.1,0.0,0.0,65031121.0,2022-10-20T00:00:00
UK,London,3084331,34260.9,0.0,0.0,77026495.0,2022-10-20T00:00:00
UK,South East,3275906,35541.0,0.0,0.0,99919617.0,2022-10-20T00:00:00
