country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,892417,28155.6,0.0,0.0,0.0,2022-12-18T00:00:00
UK,North East,1025512,38254.5,0.0,0.0,22931488.0,2022-12-18T00:00:00
UK,East Midlands,1736406,35687.5,0.0,0.0,44534723.0,2022-12-18T00:00:00
UK,South West,1944405,34358.6,0.0,0.0,60774298.0,2022-12-18T00:00:00
UK,Yorkshire and The Humber,1961477,35493.2,0.0,0.0,46038130.0,2022-12-18T00:00:00
UK,West Midlands,2079065,34872.4,0.0,0.0,53411022.0,2022-12-18T00:00:00
UK,Scotland,2136695,39090.7,0.0,0.0,17561490.0,2022-12-18T00:00:00
UK,East of England,2234671,35645.5,0.0,0.0,66698453.0,2022-12-18T00:00:00
UK,North West,2784371,37792.8,0.0,0.0,65552936.0,2022-12-18T00:00:00
UK,London,3111141,34558.7,0.0,0.0,77041652.0,2022-12-18T00:00:00
UK,South East,3315739,35973.1,0.0,0.0,100348659.0,2022-12-18T00:00:00
