country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,110626,5841.9,0.0,0.0,1597930.0,2021-02-19T00:00:00
UK,North East,179091,6707.7,7172.0,268.6,0.0,2021-02-19T00:00:00
UK,Scotland,197384,3612.9,0.0,0.0,4410096.0,2021-02-19T00:00:00
UK,Wales,201919,6404.3,0.0,0.0,2633339.0,2021-02-19T00:00:00
UK,South West,208042,3698.7,7788.0,138.5,0.0,2021-02-19T00:00:00
UK,East Midlands,299591,6195.1,11658.0,241.1,0.0,2021-02-19T00:00:00
UK,Yorkshire and The Humber,348696,6336.5,12772.0,232.1,0.0,2021-02-19T00:00:00
UK,East of England,366878,5883.2,15320.0,245.7,0.0,2021-02-19T00:00:00
UK,West Midlands,399548,6733.2,15630.0,263.4,0.0,2021-02-19T00:00:00
UK,South East,513767,5596.5,19988.0,217.7,0.0,2021-02-19T00:00:00
UK,North West,567406,7729.1,21300.0,290.1,0.0,2021-02-19T00:00:00
UK,London,690840,7708.6,17910.0,199.8,0.0,2021-02-19T00:00:00
