country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,129060,6815.3,0.0,0.0,2802065.0,2021-07-04T00:00:00
UK,Wales,222114,7044.8,0.0,0.0,4021557.0,2021-07-04T00:00:00
UK,North East,229808,8607.2,0.0,0.0,0.0,2021-07-04T00:00:00
UK,South West,252217,4484.1,0.0,0.0,0.0,2021-07-04T00:00:00
UK,Scotland,299720,5486.1,0.0,0.0,7355533.0,2021-07-04T00:00:00
UK,East Midlands,358594,7415.2,0.0,0.0,0.0,2021-07-04T00:00:00
UK,East of England,416716,6682.3,0.0,0.0,0.0,2021-07-04T00:00:00
UK,Yorkshire and The Humber,448133,8143.5,0.0,0.0,0.0,2021-07-04T00:00:00
UK,West Midlands,470243,7924.5,0.0,0.0,0.0,2021-07-04T00:00:00
UK,South East,586607,6390.0,0.0,0.0,0.0,2021-07-04T00:00:00
UK,North West,722673,9844.1,0.0,0.0,0.0,2021-07-04T00:00:00
UK,London,779942,8702.8,0.0,0.0,0.0,2021-07-04T00:00:00
