country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122615,6475.0,0.0,0.0,2439309.0,2021-05-29T00:00:00
UK,North East,195441,7320.0,8349.0,312.7,0.0,2021-05-29T00:00:00
UK,Wales,212806,6749.6,0.0,0.0,3602759.0,2021-05-29T00:00:00
UK,South West,223179,3967.8,9258.0,164.6,0.0,2021-05-29T00:00:00
UK,Scotland,235692,4314.1,0.0,0.0,6359730.0,2021-05-29T00:00:00
UK,East Midlands,333665,6899.7,13912.0,287.7,0.0,2021-05-29T00:00:00
UK,East of England,393527,6310.5,17888.0,286.8,0.0,2021-05-29T00:00:00
UK,Yorkshire and The Humber,402442,7313.2,15135.0,275.0,0.0,2021-05-29T00:00:00
UK,West Midlands,433996,7313.7,18462.0,311.1,0.0,2021-05-29T00:00:00
UK,South East,545442,5941.5,23526.0,256.3,0.0,2021-05-29T00:00:00
UK,North West,622342,8477.4,24832.0,338.3,0.0,2021-05-29T00:00:00
UK,London,728154,8124.9,20281.0,226.3,0.0,2021-05-29T00:00:00
