country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,560822,29586.9,0.0,0.0,7727989.0,2022-02-03T00:00:00
UK,Wales,790166,24929.6,0.0,0.0,8212732.0,2022-02-03T00:00:00
UK,North East,801170,29885.9,0.0,0.0,19172457.0,2022-02-03T00:00:00
UK,Scotland,1249963,22868.0,0.0,0.0,15092074.0,2022-02-03T00:00:00
UK,South West,1287670,22753.8,0.0,0.0,50061368.0,2022-02-03T00:00:00
UK,East Midlands,1309944,26922.7,0.0,0.0,37243949.0,2022-02-03T00:00:00
UK,Yorkshire and The Humber,1528379,27656.2,0.0,0.0,38561478.0,2022-02-03T00:00:00
UK,West Midlands,1602372,26876.7,0.0,0.0,44863608.0,2022-02-03T00:00:00
UK,East of England,1604798,25598.3,0.0,0.0,55851310.0,2022-02-03T00:00:00
UK,North West,2199789,29858.2,0.0,0.0,54899683.0,2022-02-03T00:00:00
UK,South East,2332197,25302.5,0.0,0.0,83056151.0,2022-02-03T00:00:00
UK,London,2432735,27022.9,0.0,0.0,65464207.0,2022-02-03T00:00:00
