country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17695856.0,2023-04-16T00:00:00
UK,Wales,900851.0,28421.7,0.0,0.0,0.0,2023-04-16T00:00:00
UK,North East,1046655.0,39043.2,0.0,0.0,23152778.0,2023-04-16T00:00:00
UK,East Midlands,1771599.0,36410.8,0.0,0.0,44945199.0,2023-04-16T00:00:00
UK,South West,1991859.0,35197.2,0.0,0.0,61381045.0,2023-04-16T00:00:00
UK,Yorkshire and The Humber,2002213.0,36230.3,0.0,0.0,46541487.0,2023-04-16T00:00:00
UK,West Midlands,2120440.0,35566.3,0.0,0.0,53913525.0,2023-04-16T00:00:00
UK,East of England,2281962.0,36399.8,0.0,0.0,67246360.0,2023-04-16T00:00:00
UK,North West,2837611.0,38515.5,0.0,0.0,66140350.0,2023-04-16T00:00:00
UK,London,3152672.0,35020.0,0.0,0.0,77779704.0,2023-04-16T00:00:00
UK,South East,3387461.0,36751.3,0.0,0.0,101128095.0,2023-04-16T00:00:00
