country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,26911,1421.1,0.0,0.0,654598.0,2020-10-17T00:00:00
UK,South West,29894,531.5,2389.0,42.5,0.0,2020-10-17T00:00:00
UK,Wales,38152,1210.1,0.0,0.0,1008673.0,2020-10-17T00:00:00
UK,East of England,41177,660.3,5139.0,82.4,0.0,2020-10-17T00:00:00
UK,Scotland,48868,894.5,0.0,0.0,1966310.0,2020-10-17T00:00:00
UK,North East,49624,1858.6,2935.0,109.9,0.0,2020-10-17T00:00:00
UK,South East,57564,627.0,6370.0,69.4,0.0,2020-10-17T00:00:00
UK,East Midlands,59049,1221.0,3842.0,79.4,0.0,2020-10-17T00:00:00
UK,West Midlands,65584,1105.2,5876.0,99.0,0.0,2020-10-17T00:00:00
UK,London,73762,823.1,7418.0,82.8,0.0,2020-10-17T00:00:00
UK,Yorkshire and The Humber,93445,1698.1,4757.0,86.4,0.0,2020-10-17T00:00:00
UK,North West,162008,2206.8,8440.0,115.0,0.0,2020-10-17T00:00:00
