country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,26067,1376.5,0.0,0.0,643966.0,2020-10-16T00:00:00
UK,South West,29252,520.1,2380.0,42.3,0.0,2020-10-16T00:00:00
UK,Wales,37444,1187.6,0.0,0.0,996242.0,2020-10-16T00:00:00
UK,East of England,40668,652.1,5128.0,82.2,0.0,2020-10-16T00:00:00
UK,Scotland,48006,878.7,0.0,0.0,1950519.0,2020-10-16T00:00:00
UK,North East,48818,1828.4,2915.0,109.2,0.0,2020-10-16T00:00:00
UK,South East,56770,618.4,6357.0,69.2,0.0,2020-10-16T00:00:00
UK,East Midlands,57841,1196.1,3823.0,79.1,0.0,2020-10-16T00:00:00
UK,West Midlands,64350,1084.4,5854.0,98.7,0.0,2020-10-16T00:00:00
UK,London,72656,810.7,7412.0,82.7,0.0,2020-10-16T00:00:00
UK,Yorkshire and The Humber,91079,1655.1,4722.0,85.8,0.0,2020-10-16T00:00:00
UK,North West,158424,2158.0,8374.0,114.1,0.0,2020-10-16T00:00:00
