country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,569826,30061.9,0.0,0.0,7798662.0,2022-02-06T00:00:00
UK,Wales,794069,25052.8,0.0,0.0,8246090.0,2022-02-06T00:00:00
UK,North East,806783,30095.3,0.0,0.0,19272724.0,2022-02-06T00:00:00
UK,Scotland,1265462,23151.5,0.0,0.0,15146724.0,2022-02-06T00:00:00
UK,South West,1306421,23085.1,0.0,0.0,50416153.0,2022-02-06T00:00:00
UK,East Midlands,1321789,27166.1,0.0,0.0,37472432.0,2022-02-06T00:00:00
UK,Yorkshire and The Humber,1539900,27864.7,0.0,0.0,38770580.0,2022-02-06T00:00:00
UK,West Midlands,1615955,27104.6,0.0,0.0,45128854.0,2022-02-06T00:00:00
UK,East of England,1623262,25892.8,0.0,0.0,56227969.0,2022-02-06T00:00:00
UK,North West,2214502,30057.9,0.0,0.0,55146666.0,2022-02-06T00:00:00
UK,South East,2363057,25637.3,0.0,0.0,83652370.0,2022-02-06T00:00:00
UK,London,2453654,27255.3,0.0,0.0,65787229.0,2022-02-06T00:00:00
