country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,307419,16218.3,0.0,0.0,5255094.0,2021-11-22T00:00:00
UK,North East,463737,17298.7,0.0,0.0,0.0,2021-11-22T00:00:00
UK,Wales,497365,15691.8,0.0,0.0,6725378.0,2021-11-22T00:00:00
UK,Scotland,712660,13038.1,0.0,0.0,12157488.0,2021-11-22T00:00:00
UK,South West,716802,12666.3,0.0,0.0,0.0,2021-11-22T00:00:00
UK,East Midlands,751748,15450.3,0.0,0.0,0.0,2021-11-22T00:00:00
UK,East of England,855437,13645.2,0.0,0.0,0.0,2021-11-22T00:00:00
UK,Yorkshire and The Humber,903205,16343.6,0.0,0.0,0.0,2021-11-22T00:00:00
UK,West Midlands,919549,15423.7,0.0,0.0,0.0,2021-11-22T00:00:00
UK,South East,1235671,13406.0,0.0,0.0,0.0,2021-11-22T00:00:00
UK,London,1266467,14068.0,0.0,0.0,0.0,2021-11-22T00:00:00
UK,North West,1282331,17405.3,0.0,0.0,0.0,2021-11-22T00:00:00
