country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,889372,28059.6,0.0,0.0,0.0,2022-11-08T00:00:00
UK,North East,1019536,38031.6,0.0,0.0,22863135.0,2022-11-08T00:00:00
UK,East Midlands,1723158,35415.2,0.0,0.0,44345470.0,2022-11-08T00:00:00
UK,South West,1924644,34009.5,0.0,0.0,60662854.0,2022-11-08T00:00:00
UK,Yorkshire and The Humber,1949378,35274.2,0.0,0.0,45832419.0,2022-11-08T00:00:00
UK,West Midlands,2064549,34628.9,0.0,0.0,53468984.0,2022-11-08T00:00:00
UK,Scotland,2124430,38866.3,0.0,0.0,17516011.0,2022-11-08T00:00:00
UK,East of England,2218549,35388.3,0.0,0.0,66532221.0,2022-11-08T00:00:00
UK,North West,2766410,37549.1,0.0,0.0,65151353.0,2022-11-08T00:00:00
UK,London,3093078,34358.0,0.0,0.0,77180851.0,2022-11-08T00:00:00
UK,South East,3289022,35683.3,0.0,0.0,100115337.0,2022-11-08T00:00:00
