country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17739773.0,2023-07-06T00:00:00
UK,Wales,902318.0,28468.0,0.0,0.0,0.0,2023-07-06T00:00:00
UK,North East,1049920.0,39165.0,0.0,0.0,23190523.0,2023-07-06T00:00:00
UK,East Midlands,1778006.0,36542.5,0.0,0.0,45008024.0,2023-07-06T00:00:00
UK,South West,1999495.0,35332.1,0.0,0.0,61470673.0,2023-07-06T00:00:00
UK,Yorkshire and The Humber,2008591.0,36345.7,0.0,0.0,46684707.0,2023-07-06T00:00:00
UK,West Midlands,2127835.0,35690.4,0.0,0.0,54006056.0,2023-07-06T00:00:00
UK,East of England,2289637.0,36522.2,0.0,0.0,67331277.0,2023-07-06T00:00:00
UK,North West,2846244.0,38632.7,0.0,0.0,66248848.0,2023-07-06T00:00:00
UK,London,3161005.0,35112.6,0.0,0.0,77956153.0,2023-07-06T00:00:00
UK,South East,3400071.0,36888.1,0.0,0.0,101256644.0,2023-07-06T00:00:00
