country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,114941,6069.8,0.0,0.0,1742696.0,2021-03-14T00:00:00
UK,North East,186627,6989.9,7620.0,285.4,0.0,2021-03-14T00:00:00
UK,Wales,206991,6565.1,0.0,0.0,2862717.0,2021-03-14T00:00:00
UK,Scotland,210292,3849.2,0.0,0.0,4845069.0,2021-03-14T00:00:00
UK,South West,214907,3820.8,8389.0,149.1,0.0,2021-03-14T00:00:00
UK,East Midlands,315155,6516.9,12577.0,260.1,0.0,2021-03-14T00:00:00
UK,Yorkshire and The Humber,368501,6696.4,13668.0,248.4,0.0,2021-03-14T00:00:00
UK,East of England,378157,6064.0,16385.0,262.7,0.0,2021-03-14T00:00:00
UK,West Midlands,416066,7011.5,16837.0,283.7,0.0,2021-03-14T00:00:00
UK,South East,527089,5741.6,21406.0,233.2,0.0,2021-03-14T00:00:00
UK,North West,588638,8018.3,22681.0,309.0,0.0,2021-03-14T00:00:00
UK,London,704547,7861.5,18903.0,210.9,0.0,2021-03-14T00:00:00
