country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,161909,8541.7,0.0,0.0,3207211.0,2021-08-04T00:00:00
UK,Wales,245782,7754.4,0.0,0.0,4445549.0,2021-08-04T00:00:00
UK,North East,304726,11367.1,0.0,0.0,0.0,2021-08-04T00:00:00
UK,South West,344300,6084.0,0.0,0.0,0.0,2021-08-04T00:00:00
UK,Scotland,351905,6438.1,0.0,0.0,8151310.0,2021-08-04T00:00:00
UK,East Midlands,438637,9015.1,0.0,0.0,0.0,2021-08-04T00:00:00
UK,East of England,503086,8024.8,0.0,0.0,0.0,2021-08-04T00:00:00
UK,Yorkshire and The Humber,562888,10185.5,0.0,0.0,0.0,2021-08-04T00:00:00
UK,West Midlands,569189,9547.1,0.0,0.0,0.0,2021-08-04T00:00:00
UK,South East,710366,7706.9,0.0,0.0,0.0,2021-08-04T00:00:00
UK,North West,861200,11689.2,0.0,0.0,0.0,2021-08-04T00:00:00
UK,London,911654,10126.7,0.0,0.0,0.0,2021-08-04T00:00:00
