country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,896530,28285.4,0.0,0.0,0.0,2023-02-12T00:00:00
UK,North East,1034981,38607.7,0.0,0.0,23052557.0,2023-02-12T00:00:00
UK,East Midlands,1753107,36030.8,0.0,0.0,44763515.0,2023-02-12T00:00:00
UK,South West,1969873,34808.7,0.0,0.0,61128604.0,2023-02-12T00:00:00
UK,Yorkshire and The Humber,1979917,35826.8,0.0,0.0,46297260.0,2023-02-12T00:00:00
UK,West Midlands,2099129,35208.9,0.0,0.0,53689243.0,2023-02-12T00:00:00
UK,Scotland,2152517,39380.1,0.0,0.0,17635007.0,2023-02-12T00:00:00
UK,East of England,2258886,36031.7,0.0,0.0,67000253.0,2023-02-12T00:00:00
UK,North West,2808252,38117.0,0.0,0.0,65865935.0,2023-02-12T00:00:00
UK,London,3131091,34780.3,0.0,0.0,77436660.0,2023-02-12T00:00:00
UK,South East,3350288,36348.0,0.0,0.0,100787733.0,2023-02-12T00:00:00
