country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,907083,28618.3,0.0,0.0,0.0,2023-11-20T00:00:00
UK,North East,1058131,39471.3,0.0,0.0,0.0,2023-11-20T00:00:00
UK,East Midlands,1792846,36847.5,0.0,0.0,0.0,2023-11-20T00:00:00
UK,South West,2017611,35652.2,0.0,0.0,0.0,2023-11-20T00:00:00
UK,Yorkshire and The Humber,2024116,36626.6,0.0,0.0,0.0,2023-11-20T00:00:00
UK,West Midlands,2145042,35979.0,0.0,0.0,0.0,2023-11-20T00:00:00
UK,East of England,2305887,36781.4,0.0,0.0,0.0,2023-11-20T00:00:00
UK,North West,2867173,38916.7,0.0,0.0,0.0,2023-11-20T00:00:00
UK,London,3178595,35308.0,0.0,0.0,0.0,2023-11-20T00:00:00
UK,South East,3426038,37169.8,0.0,0.0,0.0,2023-11-20T00:00:00
