country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,98217,5186.6,0.0,0.0,1380276.0,2021-01-20T00:00:00
UK,North East,156240,5851.8,5960.0,223.2,0.0,2021-01-20T00:00:00
UK,Scotland,169500,3102.5,0.0,0.0,3843176.0,2021-01-20T00:00:00
UK,South West,176986,3146.6,5599.0,99.5,0.0,2021-01-20T00:00:00
UK,Wales,186824,5925.5,0.0,0.0,2301867.0,2021-01-20T00:00:00
UK,East Midlands,251784,5206.5,9171.0,189.6,0.0,2021-01-20T00:00:00
UK,Yorkshire and The Humber,306901,5577.0,10803.0,196.3,0.0,2021-01-20T00:00:00
UK,East of England,317049,5084.1,11436.0,183.4,0.0,2021-01-20T00:00:00
UK,West Midlands,336737,5674.7,12244.0,206.3,0.0,2021-01-20T00:00:00
UK,South East,450035,4902.3,15127.0,164.8,0.0,2021-01-20T00:00:00
UK,North West,495149,6744.8,17353.0,236.4,0.0,2021-01-20T00:00:00
UK,London,614935,6861.6,14384.0,160.5,0.0,2021-01-20T00:00:00
