country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,115970,6124.1,0.0,0.0,1788690.0,2021-03-21T00:00:00
UK,North East,188597,7063.7,7708.0,288.7,0.0,2021-03-21T00:00:00
UK,Wales,208239,6604.7,0.0,0.0,2940061.0,2021-03-21T00:00:00
UK,Scotland,214199,3920.7,0.0,0.0,4988806.0,2021-03-21T00:00:00
UK,South West,216535,3849.7,8485.0,150.9,0.0,2021-03-21T00:00:00
UK,East Midlands,318958,6595.6,12767.0,264.0,0.0,2021-03-21T00:00:00
UK,Yorkshire and The Humber,374691,6808.9,13873.0,252.1,0.0,2021-03-21T00:00:00
UK,East of England,381007,6109.7,16599.0,266.2,0.0,2021-03-21T00:00:00
UK,West Midlands,420053,7078.7,17053.0,287.4,0.0,2021-03-21T00:00:00
UK,South East,530391,5777.6,21693.0,236.3,0.0,2021-03-21T00:00:00
UK,North West,593870,8089.6,22981.0,313.0,0.0,2021-03-21T00:00:00
UK,London,707955,7899.5,19099.0,213.1,0.0,2021-03-21T00:00:00
