country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,878273,27709.4,0.0,0.0,0.0,2022-07-02T00:00:00
UK,North East,970999,36221.0,0.0,0.0,22166321.0,2022-07-02T00:00:00
UK,East Midlands,1631336,33528.1,0.0,0.0,42991409.0,2022-07-02T00:00:00
UK,South West,1807970,31947.8,0.0,0.0,58824214.0,2022-07-02T00:00:00
UK,Yorkshire and The Humber,1854224,33552.4,0.0,0.0,44378231.0,2022-07-02T00:00:00
UK,West Midlands,1959712,32870.4,0.0,0.0,51692481.0,2022-07-02T00:00:00
UK,Scotland,2026811,37080.3,0.0,0.0,17085788.0,2022-07-02T00:00:00
UK,East of England,2097589,33458.8,0.0,0.0,64652125.0,2022-07-02T00:00:00
UK,North West,2635613,35773.7,0.0,0.0,63022920.0,2022-07-02T00:00:00
UK,London,2967812,32966.6,0.0,0.0,75066564.0,2022-07-02T00:00:00
UK,South East,3110335,33744.7,0.0,0.0,97083652.0,2022-07-02T00:00:00
