country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17709251.0,2023-05-03T00:00:00
UK,Wales,901426.0,28439.9,0.0,0.0,0.0,2023-05-03T00:00:00
UK,North East,1047867.0,39088.4,0.0,0.0,23165636.0,2023-05-03T00:00:00
UK,East Midlands,1774028.0,36460.7,0.0,0.0,44967001.0,2023-05-03T00:00:00
UK,South West,1994760.0,35248.4,0.0,0.0,61412735.0,2023-05-03T00:00:00
UK,Yorkshire and The Humber,2004688.0,36275.1,0.0,0.0,46591944.0,2023-05-03T00:00:00
UK,West Midlands,2123502.0,35617.7,0.0,0.0,53950819.0,2023-05-03T00:00:00
UK,East of England,2284727.0,36443.9,0.0,0.0,67277647.0,2023-05-03T00:00:00
UK,North West,2840978.0,38561.2,0.0,0.0,66179526.0,2023-05-03T00:00:00
UK,London,3155618.0,35052.7,0.0,0.0,77836854.0,2023-05-03T00:00:00
UK,South East,3392067.0,36801.2,0.0,0.0,101172215.0,2023-05-03T00:00:00
