country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,120563.0,6366.6,0.0,0.0,2188732.0,2021-05-04T00:00:00
UK,North East,193490.0,7247.0,8141.0,304.9,0.0,2021-05-04T00:00:00
UK,Wales,211767.0,6716.6,0.0,0.0,3363305.0,2021-05-04T00:00:00
UK,South West,221299.0,3934.4,9014.0,160.3,0.0,2021-05-04T00:00:00
UK,Scotland,226964.0,4154.3,0.0,0.0,5822610.0,2021-05-04T00:00:00
UK,East Midlands,329604.0,6815.7,13596.0,281.1,0.0,2021-05-04T00:00:00
UK,East of England,389451.0,6245.1,17487.0,280.4,0.0,2021-05-04T00:00:00
UK,Yorkshire and The Humber,395162.0,7180.9,14745.0,267.9,0.0,2021-05-04T00:00:00
UK,West Midlands,430332.0,7251.9,18034.0,303.9,0.0,2021-05-04T00:00:00
UK,South East,540529.0,5888.0,22942.0,249.9,0.0,2021-05-04T00:00:00
UK,North West,608146.0,8284.0,24248.0,330.3,0.0,2021-05-04T00:00:00
UK,London,720672.0,8041.4,19930.0,222.4,0.0,2021-05-04T00:00:00
