country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,100477,5305.9,0.0,0.0,1410182.0,2021-01-24T00:00:00
UK,North East,159793,5984.9,6141.0,230.0,0.0,2021-01-24T00:00:00
UK,Scotland,173787,3181.0,0.0,0.0,3919288.0,2021-01-24T00:00:00
UK,South West,182979,3253.1,6007.0,106.8,0.0,2021-01-24T00:00:00
UK,Wales,189408,6007.5,0.0,0.0,2358714.0,2021-01-24T00:00:00
UK,East Midlands,259683,5369.9,9552.0,197.5,0.0,2021-01-24T00:00:00
UK,Yorkshire and The Humber,313062,5689.0,11098.0,201.7,0.0,2021-01-24T00:00:00
UK,East of England,327605,5253.4,12196.0,195.6,0.0,2021-01-24T00:00:00
UK,West Midlands,347841,5861.8,12848.0,216.5,0.0,2021-01-24T00:00:00
UK,South East,463906,5053.4,16109.0,175.5,0.0,2021-01-24T00:00:00
UK,North West,508108,6921.3,17989.0,245.0,0.0,2021-01-24T00:00:00
UK,London,633620,7070.1,15128.0,168.8,0.0,2021-01-24T00:00:00
