country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,706723,37284.1,0.0,0.0,8972076.0,2022-04-26T00:00:00
UK,Wales,872289,27520.6,0.0,0.0,8727879.0,2022-04-26T00:00:00
UK,North East,937155,34958.5,0.0,0.0,21398749.0,2022-04-26T00:00:00
UK,East Midlands,1578590,32444.0,0.0,0.0,41776744.0,2022-04-26T00:00:00
UK,South West,1734416,30648.0,0.0,0.0,57127953.0,2022-04-26T00:00:00
UK,Yorkshire and The Humber,1796645,32510.5,0.0,0.0,43032148.0,2022-04-26T00:00:00
UK,West Midlands,1899363,31858.2,0.0,0.0,50192526.0,2022-04-26T00:00:00
UK,Scotland,1919213,35111.8,0.0,0.0,16593142.0,2022-04-26T00:00:00
UK,East of England,2020898,32235.5,0.0,0.0,62933419.0,2022-04-26T00:00:00
UK,North West,2553968,34665.5,0.0,0.0,61133289.0,2022-04-26T00:00:00
UK,London,2867716,31854.7,0.0,0.0,73002330.0,2022-04-26T00:00:00
UK,South East,2988799,32426.1,0.0,0.0,94259951.0,2022-04-26T00:00:00
