country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874276,27583.3,0.0,0.0,8763420.0,2022-05-20T00:00:00
UK,North East,947426,35341.7,0.0,0.0,21710840.0,2022-05-20T00:00:00
UK,East Midlands,1593757,32755.7,0.0,0.0,42278770.0,2022-05-20T00:00:00
UK,South West,1753328,30982.2,0.0,0.0,57836271.0,2022-05-20T00:00:00
UK,Yorkshire and The Humber,1814452,32832.7,0.0,0.0,43617181.0,2022-05-20T00:00:00
UK,West Midlands,1916294,32142.2,0.0,0.0,50800515.0,2022-05-20T00:00:00
UK,Scotland,1947484,35629.1,0.0,0.0,16788023.0,2022-05-20T00:00:00
UK,East of England,2041937,32571.1,0.0,0.0,63655033.0,2022-05-20T00:00:00
UK,North West,2577494,34984.9,0.0,0.0,61886683.0,2022-05-20T00:00:00
UK,London,2893340,32139.3,0.0,0.0,73823880.0,2022-05-20T00:00:00
UK,South East,3019526,32759.5,0.0,0.0,95409972.0,2022-05-20T00:00:00
