country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,191594,10107.8,0.0,0.0,3527849.0,2021-08-24T00:00:00
UK,Wales,271560,8567.7,0.0,0.0,4715640.0,2021-08-24T00:00:00
UK,North East,327292,12208.9,0.0,0.0,0.0,2021-08-24T00:00:00
UK,Scotland,401801,7350.9,0.0,0.0,8709665.0,2021-08-24T00:00:00
UK,South West,409714,7239.9,0.0,0.0,0.0,2021-08-24T00:00:00
UK,East Midlands,488274,10035.3,0.0,0.0,0.0,2021-08-24T00:00:00
UK,East of England,551838,8802.4,0.0,0.0,0.0,2021-08-24T00:00:00
UK,Yorkshire and The Humber,620400,11226.2,0.0,0.0,0.0,2021-08-24T00:00:00
UK,West Midlands,623186,10452.8,0.0,0.0,0.0,2021-08-24T00:00:00
UK,South East,788005,8549.2,0.0,0.0,0.0,2021-08-24T00:00:00
UK,North West,925514,12562.2,0.0,0.0,0.0,2021-08-24T00:00:00
UK,London,980419,10890.5,0.0,0.0,0.0,2021-08-24T00:00:00
