country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6398,337.9,0.0,0.0,0.0,2020-08-17T00:00:00
UK,South West,14048,249.8,2195.0,39.0,0.0,2020-08-17T00:00:00
UK,North East,15779,591.0,2478.0,92.8,0.0,2020-08-17T00:00:00
UK,Wales,17637,559.4,0.0,0.0,0.0,2020-08-17T00:00:00
UK,Scotland,19475,356.5,0.0,0.0,0.0,2020-08-17T00:00:00
UK,East Midlands,25419,525.6,3474.0,71.8,0.0,2020-08-17T00:00:00
UK,East of England,25813,413.9,4736.0,75.9,0.0,2020-08-17T00:00:00
UK,West Midlands,29119,490.7,5339.0,90.0,0.0,2020-08-17T00:00:00
UK,Yorkshire and The Humber,34688,630.4,4171.0,75.8,0.0,2020-08-17T00:00:00
UK,South East,36649,399.2,5859.0,63.8,0.0,2020-08-17T00:00:00
UK,London,37577,419.3,6997.0,78.1,0.0,2020-08-17T00:00:00
UK,North West,50725,691.0,7180.0,97.8,0.0,2020-08-17T00:00:00
