country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,48012,2535.4,0.0,0.0,867051.0,2020-11-17T00:00:00
UK,Wales,70424,2233.6,0.0,0.0,1345053.0,2020-11-17T00:00:00
UK,South West,70817,1259.0,2830.0,50.3,0.0,2020-11-17T00:00:00
UK,East of England,74788,1199.3,5768.0,92.5,0.0,2020-11-17T00:00:00
UK,Scotland,85496,1564.9,0.0,0.0,2543306.0,2020-11-17T00:00:00
UK,North East,90717,3397.7,3735.0,139.9,0.0,2020-11-17T00:00:00
UK,South East,115020,1252.9,7117.0,77.5,0.0,2020-11-17T00:00:00
UK,East Midlands,123523,2554.3,4908.0,101.5,0.0,2020-11-17T00:00:00
UK,London,140236,1564.8,8066.0,90.0,0.0,2020-11-17T00:00:00
UK,West Midlands,144843,2440.9,7002.0,118.0,0.0,2020-11-17T00:00:00
UK,Yorkshire and The Humber,194823,3540.3,6489.0,117.9,0.0,2020-11-17T00:00:00
UK,North West,287011,3909.6,11252.0,153.3,0.0,2020-11-17T00:00:00
