country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,166808,8800.2,0.0,0.0,3263790.0,2021-08-08T00:00:00
UK,Wales,248434,7838.1,0.0,0.0,4501406.0,2021-08-08T00:00:00
UK,North East,308790,11518.7,0.0,0.0,0.0,2021-08-08T00:00:00
UK,South West,354651,6266.9,0.0,0.0,0.0,2021-08-08T00:00:00
UK,Scotland,356471,6521.6,0.0,0.0,8236876.0,2021-08-08T00:00:00
UK,East Midlands,447526,9197.8,0.0,0.0,0.0,2021-08-08T00:00:00
UK,East of England,511858,8164.7,0.0,0.0,0.0,2021-08-08T00:00:00
UK,Yorkshire and The Humber,573852,10383.9,0.0,0.0,0.0,2021-08-08T00:00:00
UK,West Midlands,578438,9702.2,0.0,0.0,0.0,2021-08-08T00:00:00
UK,South East,723276,7847.0,0.0,0.0,0.0,2021-08-08T00:00:00
UK,North West,872680,11845.1,0.0,0.0,0.0,2021-08-08T00:00:00
UK,London,925220,10277.4,0.0,0.0,0.0,2021-08-08T00:00:00
