country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,894384,28217.7,0.0,0.0,0.0,2023-01-01T00:00:00
UK,North East,1028680,38372.7,0.0,0.0,22971320.0,2023-01-01T00:00:00
UK,East Midlands,1743439,35832.1,0.0,0.0,44614195.0,2023-01-01T00:00:00
UK,South West,1956565,34573.5,0.0,0.0,60908594.0,2023-01-01T00:00:00
UK,Yorkshire and The Humber,1967983,35610.9,0.0,0.0,46120304.0,2023-01-01T00:00:00
UK,West Midlands,2087496,35013.8,0.0,0.0,53508811.0,2023-01-01T00:00:00
UK,Scotland,2143166,39209.0,0.0,0.0,0.0,2023-01-01T00:00:00
UK,East of England,2245204,35813.5,0.0,0.0,66802021.0,2023-01-01T00:00:00
UK,North West,2793804,37920.9,0.0,0.0,65666717.0,2023-01-01T00:00:00
UK,London,3119020,34646.2,0.0,0.0,77167297.0,2023-01-01T00:00:00
UK,South East,3331045,36139.2,0.0,0.0,100505664.0,2023-01-01T00:00:00
