country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,316802,16713.3,0.0,0.0,5385044.0,2021-11-28T00:00:00
UK,North East,471933,17604.4,0.0,0.0,0.0,2021-11-28T00:00:00
UK,Wales,509914,16087.7,0.0,0.0,6860116.0,2021-11-28T00:00:00
UK,Scotland,727381,13307.4,0.0,0.0,12352926.0,2021-11-28T00:00:00
UK,South West,741523,13103.1,0.0,0.0,0.0,2021-11-28T00:00:00
UK,East Midlands,769854,15822.4,0.0,0.0,0.0,2021-11-28T00:00:00
UK,East of England,880801,14049.7,0.0,0.0,0.0,2021-11-28T00:00:00
UK,Yorkshire and The Humber,918893,16627.5,0.0,0.0,0.0,2021-11-28T00:00:00
UK,West Midlands,938974,15749.5,0.0,0.0,0.0,2021-11-28T00:00:00
UK,South East,1281298,13901.1,0.0,0.0,0.0,2021-11-28T00:00:00
UK,London,1295053,14385.5,0.0,0.0,0.0,2021-11-28T00:00:00
UK,North West,1304900,17711.7,0.0,0.0,0.0,2021-11-28T00:00:00
