country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,60144,3176.1,0.0,0.0,1067167.0,2020-12-16T00:00:00
UK,South West,94194,1674.7,3726.0,66.2,0.0,2020-12-16T00:00:00
UK,Scotland,110619,2024.8,0.0,0.0,3094329.0,2020-12-16T00:00:00
UK,North East,111459,4174.6,4620.0,173.0,0.0,2020-12-16T00:00:00
UK,Wales,121786,3862.7,0.0,0.0,1760003.0,2020-12-16T00:00:00
UK,East of England,126529,2029.0,6784.0,108.8,0.0,2020-12-16T00:00:00
UK,East Midlands,161706,3343.8,6515.0,134.7,0.0,2020-12-16T00:00:00
UK,West Midlands,194443,3276.7,8867.0,149.4,0.0,2020-12-16T00:00:00
UK,South East,194784,2121.8,8769.0,95.5,0.0,2020-12-16T00:00:00
UK,Yorkshire and The Humber,235841,4285.7,8515.0,154.7,0.0,2020-12-16T00:00:00
UK,London,241655,2696.4,9156.0,102.2,0.0,2020-12-16T00:00:00
UK,North West,334884,4561.7,13606.0,185.3,0.0,2020-12-16T00:00:00
