country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,667028,35189.9,0.0,0.0,8554276.0,2022-03-19T00:00:00
UK,Wales,844282,26637.0,0.0,0.0,8577206.0,2022-03-19T00:00:00
UK,North East,866494,32322.7,0.0,0.0,20545752.0,2022-03-19T00:00:00
UK,East Midlands,1458346,29972.7,0.0,0.0,40128813.0,2022-03-19T00:00:00
UK,South West,1548439,27361.7,0.0,0.0,54622986.0,2022-03-19T00:00:00
UK,Yorkshire and The Humber,1666015,30146.8,0.0,0.0,41348585.0,2022-03-19T00:00:00
UK,Scotland,1688106,30883.8,0.0,0.0,15987619.0,2022-03-19T00:00:00
UK,West Midlands,1759231,29507.7,0.0,0.0,48225482.0,2022-03-19T00:00:00
UK,East of England,1849616,29503.4,0.0,0.0,60483351.0,2022-03-19T00:00:00
UK,North West,2385712,32381.8,0.0,0.0,58782128.0,2022-03-19T00:00:00
UK,London,2696702,29955.1,0.0,0.0,70455878.0,2022-03-19T00:00:00
UK,South East,2725642,29571.0,0.0,0.0,90445225.0,2022-03-19T00:00:00
