country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,105115.0,5550.9,0.0,0.0,1476988.0,2021-02-02T00:00:00
UK,North East,168119.0,6296.7,6545.0,245.1,0.0,2021-02-02T00:00:00
UK,Scotland,183215.0,3353.6,0.0,0.0,4091211.0,2021-02-02T00:00:00
UK,Wales,194997.0,6184.7,0.0,0.0,2450210.0,2021-02-02T00:00:00
UK,South West,195421.0,3474.3,6846.0,121.7,0.0,2021-02-02T00:00:00
UK,East Midlands,277108.0,5730.2,10429.0,215.7,0.0,2021-02-02T00:00:00
UK,Yorkshire and The Humber,326917.0,5940.7,11762.0,213.7,0.0,2021-02-02T00:00:00
UK,East of England,348040.0,5581.1,13584.0,217.8,0.0,2021-02-02T00:00:00
UK,West Midlands,372318.0,6274.3,14023.0,236.3,0.0,2021-02-02T00:00:00
UK,South East,490168.0,5339.4,17967.0,195.7,0.0,2021-02-02T00:00:00
UK,North West,534922.0,7286.6,19376.0,263.9,0.0,2021-02-02T00:00:00
UK,London,665309.0,7423.7,16415.0,183.2,0.0,2021-02-02T00:00:00
