country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,42639,2251.7,0.0,0.0,801696.0,2020-11-07T00:00:00
UK,South West,55660,989.6,2626.0,46.7,0.0,2020-11-07T00:00:00
UK,East of England,61302,983.0,5521.0,88.5,0.0,2020-11-07T00:00:00
UK,Wales,61979,1965.8,0.0,0.0,1243922.0,2020-11-07T00:00:00
UK,Scotland,74294,1359.9,0.0,0.0,2361667.0,2020-11-07T00:00:00
UK,North East,75544,2829.4,3428.0,128.4,0.0,2020-11-07T00:00:00
UK,South East,90663,987.6,6772.0,73.8,0.0,2020-11-07T00:00:00
UK,East Midlands,101091,2090.4,4438.0,91.8,0.0,2020-11-07T00:00:00
UK,West Midlands,114346,1927.0,6499.0,109.5,0.0,2020-11-07T00:00:00
UK,London,114912,1282.2,7800.0,87.0,0.0,2020-11-07T00:00:00
UK,Yorkshire and The Humber,162772,2957.9,5766.0,104.8,0.0,2020-11-07T00:00:00
UK,North West,253741,3456.4,10229.0,139.3,0.0,2020-11-07T00:00:00
