country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5771,304.8,0.0,0.0,0.0,2020-07-16T00:00:00
UK,South West,12968,230.6,2101.0,37.4,0.0,2020-07-16T00:00:00
UK,North East,15219,570.0,2380.0,89.1,0.0,2020-07-16T00:00:00
UK,Wales,16928,536.9,0.0,0.0,0.0,2020-07-16T00:00:00
UK,Scotland,18433,337.4,0.0,0.0,0.0,2020-07-16T00:00:00
UK,East Midlands,22533,465.9,3285.0,67.9,0.0,2020-07-16T00:00:00
UK,East of England,24213,388.3,4538.0,72.8,0.0,2020-07-16T00:00:00
UK,West Midlands,26203,441.6,5121.0,86.3,0.0,2020-07-16T00:00:00
UK,Yorkshire and The Humber,30640,556.8,3965.0,72.1,0.0,2020-07-16T00:00:00
UK,London,34560,385.6,6828.0,76.2,0.0,2020-07-16T00:00:00
UK,South East,34633,377.3,5545.0,60.4,0.0,2020-07-16T00:00:00
UK,North West,44152,601.4,6783.0,92.4,0.0,2020-07-16T00:00:00
