country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,886588,27971.7,0.0,0.0,0.0,2022-10-05T00:00:00
UK,North East,1010183,37682.7,0.0,0.0,22773170.0,2022-10-05T00:00:00
UK,East Midlands,1703761,35016.6,0.0,0.0,44155044.0,2022-10-05T00:00:00
UK,South West,1901283,33596.7,0.0,0.0,60404493.0,2022-10-05T00:00:00
UK,Yorkshire and The Humber,1930818,34938.4,0.0,0.0,45630410.0,2022-10-05T00:00:00
UK,West Midlands,2044690,34295.8,0.0,0.0,53237422.0,2022-10-05T00:00:00
UK,Scotland,2109855,38599.6,0.0,0.0,17477269.0,2022-10-05T00:00:00
UK,East of England,2195325,35017.8,0.0,0.0,66258137.0,2022-10-05T00:00:00
UK,North West,2743434,37237.2,0.0,0.0,64897019.0,2022-10-05T00:00:00
UK,London,3072801,34132.8,0.0,0.0,76868186.0,2022-10-05T00:00:00
UK,South East,3254213,35305.6,0.0,0.0,99704018.0,2022-10-05T00:00:00
