country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,339908,17932.3,0.0,0.0,5766758.0,2021-12-12T00:00:00
UK,North East,492440,18369.4,0.0,0.0,15653705.0,2021-12-12T00:00:00
UK,Wales,542842,17126.6,0.0,0.0,7172958.0,2021-12-12T00:00:00
UK,Scotland,773269,14146.9,0.0,0.0,12872282.0,2021-12-12T00:00:00
UK,South West,804813,14221.5,0.0,0.0,40605838.0,2021-12-12T00:00:00
UK,East Midlands,820410,16861.5,0.0,0.0,30301527.0,2021-12-12T00:00:00
UK,East of England,955103,15234.9,0.0,0.0,44811287.0,2021-12-12T00:00:00
UK,Yorkshire and The Humber,959508,17362.4,0.0,0.0,31627577.0,2021-12-12T00:00:00
UK,West Midlands,992465,16646.7,0.0,0.0,36593089.0,2021-12-12T00:00:00
UK,North West,1369183,18584.2,0.0,0.0,45034979.0,2021-12-12T00:00:00
UK,London,1404733,15603.8,0.0,0.0,52544568.0,2021-12-12T00:00:00
UK,South East,1404904,15242.1,0.0,0.0,66273971.0,2021-12-12T00:00:00
