country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17684500.0,2023-04-02T00:00:00
UK,Wales,900215.0,28401.7,0.0,0.0,0.0,2023-04-02T00:00:00
UK,North East,1045189.0,38988.5,0.0,0.0,23143802.0,2023-04-02T00:00:00
UK,East Midlands,1769063.0,36358.7,0.0,0.0,44927514.0,2023-04-02T00:00:00
UK,South West,1989025.0,35147.1,0.0,0.0,61353795.0,2023-04-02T00:00:00
UK,Yorkshire and The Humber,1999381.0,36179.1,0.0,0.0,46511157.0,2023-04-02T00:00:00
UK,West Midlands,2117463.0,35516.4,0.0,0.0,53869363.0,2023-04-02T00:00:00
UK,East of England,2279124.0,36354.5,0.0,0.0,67213927.0,2023-04-02T00:00:00
UK,North West,2833949.0,38465.8,0.0,0.0,66103540.0,2023-04-02T00:00:00
UK,London,3150216.0,34992.7,0.0,0.0,77736645.0,2023-04-02T00:00:00
UK,South East,3382888.0,36701.6,0.0,0.0,101091987.0,2023-04-02T00:00:00
